x,y
淖,naau6
稔,nam5
能,nang4
朽,nau2
妞,nau2
狃,nau2
紐,nau2
彌,nei4
怩,nei4
鈮,nei4
妮,nei4
尼,nei4
您,nei5
妳,nei5
你,nei5
旎,nei5
膩,nei6
餌,nei6
娘,neung4
嗯,ng2
吳,ng4
吾,ng4
梧,ng4
鼯,ng4
蜈,ng4
忤,ng5
五,ng5
午,ng5
伍,ng5
牾,ng5
焐,ng6
摀,ng6
悟,ng6
誤,ng6
晤,ng6
芽,nga4
瓦,nga5
雅,nga5
佤,nga5
訝,nga6
涯,ngaai4
睚,ngaai4
厓,ngaai4
崖,ngaai4
砹,ngaai6
刈,ngaai6
艾,ngaai6
額,ngaak6
岩,ngaam4
顏,ngaan4
贗,ngaan6
雁,ngaan6
硬,ngaang6
淆,ngaau4
餚,ngaau4
爻,ngaau4
咬,ngaau5
霓,ngai4
危,ngai4
巍,ngai4
猊,ngai4
倪,ngai4
偽,ngai6
羿,ngai6
睨,ngai6
藝,ngai6
毅,ngai6
囈,ngai6
詣,ngai6
魏,ngai6
齗,ngan4
垠,ngan4
沂,ngan4
齦,ngan4
迄,ngat6
圪,ngat6
兀,ngat6
屹,ngat6
杌,ngat6
牛,ngau4
藕,ngau5
偶,ngau5
齧,ngit6
懊,ngo3
奧,ngo3
澳,ngo3
襖,ngo3
敖,ngo4
鰲,ngo4
翱,ngo4
螯,ngo4
獒,ngo4
驁,ngo4
熬,ngo4
遨,ngo4
傲,ngo6
娥,ngoh4
鵝,ngoh4
俄,ngoh4
峨,ngoh4
訛,ngoh4
哦,ngoh4
莪,ngoh4
我,ngoh5
臥,ngoh6
餓,ngoh6
外,ngoi6
礙,ngoi6
岳,ngok6
嶽,ngok6
鄂,ngok6
鱷,ngok6
顎,ngok6
噩,ngok6
愕,ngok6
岸,ngon6
犴,ngon6
骯,ngong1
盎,ngong3
昂,ngong4
暱,nik1
溺,nik1
拈,nim1
黏,nim1
粘,nim1
鯰,nim4
唸,nim6
念,nim6
年,nin4
寧,ning4
嚀,ning4
獰,ning4
檸,ning4
濘,ning6
佞,ning6
鎳,nip1
捏,nip6
躡,nip6
隉,nip6
聶,nip6
顳,nip6
涅,nip6
鑷,nip6
鳥,niu5
裊,niu5
尿,niu6
奴,no4
弩,no5
腦,no5
惱,no5
瑙,no5
努,no5
怒,no6
挪,noh4
挼,noh4
懦,noh6
糯,noh6
奈,noi6
內,noi6
諾,nok6
饢,nong4
囔,nong4
瓤,nong4
囊,nong4
齉,nong6
釹,nui5
餒,nui5
忸,nuk6
農,nung4
儂,nung4
膿,nung4
濃,nung4
訥,nut6
媼,o2
喔,oh1
軻,oh1
柯,oh1
珂,oh1
婀,oh1
噢,oh1
哀,oi1
埃,oi1
靉,oi2
曖,oi2
毐,oi2
璦,oi3
噁,ok3
堊,ok3
鞍,on1
銨,on1
胺,on1
桉,on1
氨,on1
安,on1
摁,on3
案,on3
趴,pa1
怕,pa3
爬,pa4
杷,pa4
琶,pa4
耙,pa4
哌,paai3
湃,paai3
俳,paai4
啪,paak1
帕,paak3
柏,paak3
拍,paak3
魄,paak3
珀,paak3
攀,paan1
扳,paan1
盼,paan3
袢,paan3
澎,paang1
烹,paang1
鵬,paang4
硼,paang4
彭,paang4
膨,paang4
棒,paang5
拋,paau1
脬,paau1
跑,paau2
疱,paau3
炮,paau3
咆,paau4
庖,paau4
麅,paau4
匏,paau4
睥,pai5
噴,pan3
顰,pan4
嬪,pan4
貧,pan4
頻,pan4
牝,pan5
朋,pang4
憑,pang4
匹,pat1
疋,pat1
剖,pau2
丕,pei1
披,pei1
紕,pei1
狉,pei1
呸,pei1
仳,pei2
痞,pei2
鄙,pei2
吡,pei2
圮,pei2
屁,pei3
譬,pei3
濞,pei3
媲,pei3
枇,pei4
疲,pei4
琵,pei4
貔,pei4
毗,pei4
蜱,pei4
郫,pei4
邳,pei4
婢,pei5
劈,pek3
癖,pik1
辟,pik1
僻,pik1
闢,pik1
霹,pik1
編,pin1
偏,pin1
翩,pin1
篇,pin1
蝙,pin1
遍,pin3
騙,pin3
駢,pin4
姘,ping1
怦,ping1
娉,ping1
抨,ping1
砰,ping1
聘,ping3
坪,ping4
蘋,ping4
萍,ping4
瓶,ping4
評,ping4
瞥,pit3
撇,pit3
縹,piu1
漂,piu1
嘌,piu1
飄,piu1
票,piu3
剽,piu3
嫖,piu4
朴,piu4
瓢,piu4
瞟,piu5
鰾,piu5
鋪,po1
浦,po2
溥,po2
譜,po2
普,po2
脯,po2
匍,po4
莆,po4
葡,po4
菩,po4
袍,po4
抱,po5
頗,poh1
坡,poh1
棵,poh1
笸,poh2
叵,poh2
婆,poh4
鄱,poh4
釙,pok3
噗,pok3
樸,pok3
璞,pok3
粕,pok3
謗,pong3
螃,pong4
旁,pong4
滂,pong4
龐,pong4
蚌,pong5
坯,pooi1
胚,pooi1
配,pooi3
霈,pooi3
珮,pooi3
佩,pooi3
沛,pooi3
賠,pooi4
裴,pooi4
徘,pooi4
陪,pooi4
培,pooi4
倍,pooi5
蓓,pooi5
潘,poon1
判,poon3
盤,poon4
蟠,poon4
盆,poon4
槃,poon4
磐,poon4
蹣,poon4
潑,poot3
捧,pung2
碰,pung3
篷,pung4
芃,pung4
蓬,pung4
砂,sa1
痧,sa1
啥,sa1
裟,sa1
鯊,sa1
紗,sa1
莎,sa1
灑,sa2
耍,sa2
徙,saai2
璽,saai2
三,saam1
仨,saam1
叄,saam1
山,saan1
珊,saan1
拴,saan1
舢,saan1
潸,saan1
刪,saan1
姍,saan1
跚,saan1
栓,saan1
訕,saan3
汕,saan3
疝,saan3
傘,saan3
涮,saan3
篡,saan3
牲,saang1
甥,saang1
颯,saap3
圾,saap3
煞,saat3
鎩,saat3
殺,saat3
撒,saat3
薩,saat3
梢,saau1
捎,saau1
稍,saau2
哨,saau3
犀,sai1
嘶,sai1
舾,sai1
西,sai1
篩,sai1
硒,sai1
駛,sai2
洗,sai2
婿,sai3
世,sai3
勢,sai3
逝,sai6
筮,sai6
誓,sai6
噬,sai6
噻,sak1
芯,sam1
心,sam1
深,sam1
郴,sam1
琛,sam1
森,sam1
瀋,sam2
審,sam2
沈,sam2
嬸,sam2
滲,sam3
沁,sam3
涔,sam4
岑,sam4
梣,sam4
忱,sam4
甚,sam6
椹,sam6
新,san1
娠,san1
呻,san1
伸,san1
砷,san1
薪,san1
燊,san1
身,san1
莘,san1
紳,san1
辛,san1
鋅,san1
申,san1
晨,san4
辰,san4
神,san4
臣,san4
慎,san6
蜃,san6
笙,sang1
擤,sang3
蹭,sang3
濕,sap1
澀,sap1
霎,sap3
十,sap6
拾,sap6
瑟,sat1
蝨,sat1
失,sat1
膝,sat1
室,sat1
羞,sau1
嗖,sau1
颼,sau1
螋,sau1
餿,sau1
修,sau1
搜,sau1
手,sau2
首,sau2
嗾,sau2
守,sau2
擻,sau2
艘,sau2
獸,sau3
狩,sau3
嗽,sau3
鏽,sau3
繡,sau3
漱,sau3
琇,sau3
瘦,sau3
秀,sau3
愁,sau4
綬,sau6
授,sau6
受,sau6
售,sau6
些,se1
寫,se2
捨,se2
赦,se3
舍,se3
猞,se3
卸,se3
畲,se4
社,se5
麝,se6
射,se6
死,sei2
四,sei3
碩,sek6
爍,seuk3
鑠,seuk3
傷,seung1
商,seung1
觴,seung1
湘,seung1
箱,seung1
鸘,seung1
殤,seung1
鑲,seung1
襄,seung1
廂,seung1
霜,seung1
孀,seung1
雙,seung1
想,seung2
鯗,seung2
賞,seung2
嫦,seung4
徜,seung4
嚐,seung4
償,seung4
裳,seung4
常,seung4
嘗,seung4
上,seung5
尚,seung6
屍,si1
私,si1
師,si1
斯,si1
司,si1
絲,si1
廝,si1
獅,si1
施,si1
詩,si1
尸,si1
撕,si1
蓍,si1
思,si1
史,si2
肆,si3
弒,si3
試,si3
駟,si3
嗜,si3
諡,si3
泗,si3
時,si4
鰣,si4
蒔,si4
市,si5
侍,si6
豉,si6
示,si6
視,si6
是,si6
事,si6
仕,si6
士,si6
熄,sik1
軾,sik1
昔,sik1
皙,sik1
息,sik1
拭,sik1
螫,sik1
惜,sik1
銫,sik1
悉,sik1
蟋,sik1
淅,sik1
釋,sik1
嗇,sik1
析,sik1
晰,sik1
飾,sik1
式,sik1
媳,sik1
適,sik1
蜥,sik1
色,sik1
閃,sim2
陝,sim2
禪,sim4
蟾,sim4
贍,sim6
鮮,sin1
仙,sin1
酰,sin1
氙,sin1
癬,sin2
冼,sin2
腺,sin3
霰,sin3
煽,sin3
騸,sin3
扇,sin3
線,sin3
蟬,sin4
鱔,sin5
繕,sin6
鄯,sin6
羨,sin6
膳,sin6
嬗,sin6
倩,sin6
善,sin6
擅,sin6
茜,sin6
陞,sing1
昇,sing1
勝,sing1
惺,sing1
升,sing1
猩,sing1
腥,sing1
醒,sing2
聖,sing3
姓,sing3
性,sing3
乘,sing4
丞,sing4
城,sing4
承,sing4
盛,sing4
誠,sing4
嵊,sing6
涉,sip3
懾,sip3
屑,sit3
洩,sit3
竊,sit3
舌,sit3
薛,sit3
楔,sit3
絏,sit3
褻,sit3
揳,sit3
簫,siu1
魈,siu1
消,siu1
瀟,siu1
韶,siu1
霄,siu1
逍,siu1
硝,siu1
蕭,siu1
銷,siu1
宵,siu1
筱,siu2
小,siu2
嘯,siu3
邵,siu6
紹,siu6
劭,siu6
兆,siu6
肇,siu6
穌,so1
甦,so1
搔,so1
蘇,so1
酥,so1
囌,so1
嫂,so2
數,so2
素,so3
愫,so3
訴,so3
溯,so3
塑,so3
梭,soh1
疏,soh1
蔬,soh1
嗦,soh1
唆,soh1
羧,soh1
蓑,soh1
所,soh2
瑣,soh2
嗩,soh2
傻,soh4
鰓,soi1
腮,soi1
說,sok3
朔,sok3
桑,song1
搡,song2
嗓,song2
舒,sue1
抒,sue1
樞,sue1
紓,sue1
輸,sue1
書,sue1
黍,sue2
暑,sue2
戍,sue3
恕,sue3
庶,sue3
殊,sue4
樹,sue6
豎,sue6
酸,suen1
宣,suen1
孫,suen1
猻,suen1
狻,suen1
蓀,suen1
飧,suen1
悛,suen1
瑄,suen1
損,suen2
選,suen2
算,suen3
蒜,suen3
渲,suen3
船,suen4
漩,suen4
旋,suen4
璇,suen4
雋,suen5
吮,suen5
篆,suen6
鱈,suet3
胥,sui1
雖,sui1
睢,sui1
須,sui1
荽,sui1
綏,sui1
需,sui1
濉,sui1
帥,sui3
稅,sui3
歲,sui3
碎,sui3
誰,sui4
垂,sui4
墅,sui5
緒,sui5
髓,sui5
絮,sui5
瑞,sui6
睡,sui6
悴,sui6
隧,sui6
粹,sui6
穗,sui6
祟,sui6
遂,sui6
邃,sui6
燧,sui6
萃,sui6
瘁,sui6
縮,suk1
夙,suk1
僳,suk1
蓿,suk1
鷫,suk1
叔,suk1
倏,suk1
粟,suk1
肅,suk1
熟,suk6
蜀,suk6
孰,suk6
菽,suk6
塾,suk6
淑,suk6
屬,suk6
贖,suk6
詢,sun1
峋,sun1
殉,sun1
荀,sun1
榫,sun2
巽,sun3
信,sun3
浚,sun3
迅,sun3
瞬,sun3
遜,sun3
汛,sun3
訊,sun3
舜,sun3
囟,sun3
純,sun4
醇,sun4
脣,sun4
淳,sun4
鶉,sun4
順,sun6
淞,sung1
忪,sung1
嵩,sung1
悚,sung2
聳,sung2
竦,sung2
送,sung3
宋,sung3
崇,sung4
摔,sut1
戌,sut1
恤,sut1
沭,sut6
述,sut6
術,sut6
鉈,ta1
牠,ta1
她,ta1
它,ta1
祂,ta1
他,ta1
太,taai3
泰,taai3
傣,taai3
鈦,taai3
貸,taai3
汰,taai3
態,taai3
貪,taam1
毯,taam2
罈,taam3
覃,taam4
曇,taam4
談,taam4
潭,taam4
譚,taam4
郯,taam4
痰,taam4
坍,taan1
灘,taan1
坦,taan2
袒,taan2
亶,taan2
鉭,taan2
疸,taan2
忐,taan2
炭,taan3
碳,taan3
檀,taan4
壇,taan4
榻,taap3
塌,taap3
遢,taap3
趿,taat3
躂,taat3
韃,taat3
闥,taat3
體,tai2
涕,tai3
嚏,tai3
剃,tai3
替,tai3
屜,tai3
緹,tai4
堤,tai4
啼,tai4
鵜,tai4
醍,tai4
蹄,tai4
提,tai4
題,tai4
飩,tan1
吞,tan1
疼,tang4
騰,tang4
謄,tang4
滕,tang4
藤,tang4
偷,tau1
透,tau3
投,tau4
頭,tau4
骰,tau4
踢,tek3
忑,tik1
忒,tik1
倜,tik1
鋱,tik1
惕,tik1
舔,tim2
甜,tim4
恬,tim4
天,tin1
腆,tin2
鈿,tin4
田,tin4
闐,tin4
填,tin4
滇,tin4
殄,tin5
烴,ting1
廳,ting1
婷,ting4
蜓,ting4
庭,ting4
廷,ting4
霆,ting4
亭,ting4
挺,ting5
鋌,ting5
艇,ting5
帖,tip3
萜,tip3
貼,tip3
鐵,tit3
餮,tit3
挑,tiu1
跳,tiu3
眺,tiu3
迢,tiu4
條,tiu4
笤,tiu4
齠,tiu4
髫,tiu4
窕,tiu5
滔,to1
饕,to1
韜,to1
釷,to2
討,to2
土,to2
禱,to2
吐,to3
套,to3
萄,to4
鼗,to4
洮,to4
掏,to4
塗,to4
逃,to4
圖,to4
涂,to4
濤,to4
桃,to4
屠,to4
陶,to4
啕,to4
徒,to4
途,to4
荼,to4
淘,to4
檮,to4
拖,toh1
妥,toh2
橢,toh2
唾,toh3
沱,toh4
陀,toh4
駝,toh4
鴕,toh4
舵,toh4
苔,toi1
胎,toi1
台,toi4
跆,toi4
颱,toi4
薹,toi4
抬,toi4
託,tok3
橐,tok3
托,tok3
拓,tok3
庹,tok3
湯,tong1
淌,tong2
倘,tong2
躺,tong2
儻,tong2
帑,tong2
熨,tong3
蹚,tong3
趟,tong3
燙,tong3
唐,tong4
幢,tong4
醣,tong4
溏,tong4
塘,tong4
膛,tong4
螳,tong4
棠,tong4
搪,tong4
團,tuen4
豚,tuen4
囤,tuen4
屯,tuen4
糰,tuen4
臀,tuen4
推,tui1
腿,tui2
退,tui3
蛻,tui3
頹,tui4
禿,tuk1
湍,tun1
彖,tun3
盾,tun5
通,tung1
統,tung2
桶,tung2
捅,tung2
筒,tung2
桐,tung4
瞳,tung4
童,tung4
潼,tung4
銅,tung4
峒,tung4
酮,tung4
衕,tung4
佟,tung4
僮,tung4
彤,tung4
甕,ung3
齆,ung3
娃,wa1
窪,wa1
哇,wa1
蛙,wa1
譁,wa1
剮,wa2
華,wa4
驊,wa4
划,wa4
踝,wa5
樺,wa6
淮,waai4
槐,waai4
懷,waai4
壞,waai6
或,waak6
惑,waak6
劃,waak6
彎,waan1
灣,waan1
綰,waan2
玩,waan2
頑,waan4
鬟,waan4
還,waan4
寰,waan4
環,waan4
輓,waan5
患,waan6
宦,waan6
幻,waan6
橫,waang4
挖,waat3
斡,waat3
滑,waat6
猾,waat6
威,wai1
委,wai1
逶,wai1
崴,wai1
葳,wai1
萎,wai2
喟,wai2
痿,wai2
卉,wai2
猥,wai2
毀,wai2
蔚,wai3
餵,wai3
畏,wai3
穢,wai3
慰,wai3
尉,wai3
薈,wai3
為,wai4
桅,wai4
帷,wai4
違,wai4
惟,wai4
圍,wai4
維,wai4
遺,wai4
闈,wai4
濰,wai4
韙,wai5
偉,wai5
瑋,wai5
葦,wai5
緯,wai5
韋,wai5
諱,wai5
惠,wai6
位,wai6
謂,wai6
衛,wai6
胃,wai6
蕙,wai6
蝟,wai6
彗,wai6
渭,wai6
慧,wai6
氳,wan1
瘟,wan1
溫,wan1
穩,wan2
蘊,wan3
醞,wan3
慍,wan3
蕓,wan4
云,wan4
暈,wan4
耘,wan4
妘,wan4
渾,wan4
魂,wan4
餛,wan4
芸,wan4
紜,wan4
琿,wan4
昀,wan4
雲,wan4
隕,wan5
尹,wan5
允,wan5
殞,wan5
狁,wan5
混,wan6
運,wan6
諢,wan6
鄆,wan6
韻,wan6
閎,wang4
宏,wang4
弘,wang4
鬱,wat1
聿,wat6
域,wik6
閾,wik6
蜮,wik6
扔,wing1
嶸,wing4
榮,wing4
永,wing5
泳,wing6
詠,wing6
穎,wing6
潁,wing6
蝸,woh1
鍋,woh1
窩,woh1
渦,woh1
撾,woh1
萵,woh1
倭,woh1
媧,woh1
窠,woh1
和,woh4
禍,woh6
穫,wok6
獲,wok6
汪,wong1
煌,wong4
隍,wong4
王,wong4
蟥,wong4
蝗,wong4
皇,wong4
磺,wong4
惶,wong4
潢,wong4
凰,wong4
徨,wong4
簧,wong4
遑,wong4
往,wong5
鄔,woo1
污,woo1
鎢,woo1
烏,woo1
嗚,woo1
塢,woo2
滸,woo2
湖,woo4
葫,woo4
醐,woo4
糊,woo4
狐,woo4
蝴,woo4
瑚,woo4
猢,woo4
煳,woo4
餬,woo4
鬍,woo4
衚,woo4
鶘,woo4
弧,woo4
胡,woo4
壺,woo4
滬,woo6
扈,woo6
護,woo6
祜,woo6
怙,woo6
互,woo6
芋,woo6
戶,woo6
瓠,woo6
偎,wooi1
回,wooi4
徊,wooi4
洄,wooi4
迴,wooi4
蛔,wooi4
燴,wooi6
匯,wooi6
彙,wooi6
剜,woon1
腕,woon2
豌,woon2
惋,woon2
垣,woon4
桓,woon4
援,woon4
浣,woon5
皖,woon5
換,woon6
喚,woon6
瘓,woon6
緩,woon6
煥,woon6
奐,woon6
活,woot6
也,ya5
跩,yai6
音,yam1
歆,yam1
鑫,yam1
欽,yam1
蔭,yam3
窨,yam3
壬,yam4
霪,yam4
淫,yam4
任,yam4
荏,yam5
衽,yam6
飪,yam6
賃,yam6
妊,yam6
氤,yan1
恩,yan1
因,yan1
茵,yan1
堙,yan1
姻,yan1
忻,yan1
昕,yan1
欣,yan1
殷,yan1
甄,yan1
忍,yan2
癮,yan2
隱,yan2
印,yan3
仁,yan4
夤,yan4
人,yan4
寅,yan4
引,yan5
蚓,yan5
釁,yan6
孕,yan6
刃,yan6
紉,yan6
胤,yan6
悒,yap1
熠,yap1
泣,yap1
翕,yap1
挹,yap1
揖,yap1
邑,yap1
壹,yat1
一,yat1
逸,yat6
軼,yat6
日,yat6
溢,yat6
髹,yau1
丘,yau1
幽,yau1
邱,yau1
優,yau1
蚯,yau1
貅,yau1
鵂,yau1
咻,yau1
休,yau1
黝,yau2
柚,yau2
遊,yau4
郵,yau4
柔,yau4
攸,yau4
揉,yau4
蚰,yau4
鈾,yau4
酋,yau4
猶,yau4
魷,yau4
悠,yau4
尤,yau4
蹂,yau4
游,yau4
疣,yau4
酉,yau5
誘,yau5
有,yau5
囿,yau6
又,yau6
釉,yau6
宥,yau6
侑,yau6
佑,yau6
右,yau6
鼬,yau6
狖,yau6
椰,ye4
揶,ye4
爺,ye4
耶,ye4
野,ye5
冶,ye5
偌,ye6
贏,yeng4
約,yeuk3
籥,yeuk6
龠,yeuk6
弱,yeuk6
蒻,yeuk6
瘧,yeuk6
躍,yeuk6
鑰,yeuk6
藥,yeuk6
謔,yeuk6
虐,yeuk6
若,yeuk6
秧,yeung1
鴦,yeung1
殃,yeung1
央,yeung1
鞅,yeung2
禳,yeung4
蘘,yeung4
颺,yeung4
瘍,yeung4
烊,yeung4
楊,yeung4
徉,yeung4
瀼,yeung4
洋,yeung4
暘,yeung4
佯,yeung4
揚,yeung4
陽,yeung4
羊,yeung4
穰,yeung4
攘,yeung5
仰,yeung5
癢,yeung5
氧,yeung5
養,yeung5
嚷,yeung5
漾,yeung6
恙,yeung6
釀,yeung6
壤,yeung6
讓,yeung6
伊,yi1
醫,yi1
黟,yi1
猗,yi1
漪,yi1
禕,yi1
銥,yi1
依,yi1
衣,yi1
旖,yi2
齮,yi2
倚,yi2
綺,yi2
薏,yi3
意,yi3
懿,yi3
鐿,yi3
癔,yi3
飴,yi4
胰,yi4
眙,yi4
移,yi4
彞,yi4
咦,yi4
詒,yi4
怡,yi4
而,yi4
誼,yi4
頤,yi4
迤,yi4
儀,yi4
姨,yi4
宜,yi4
夷,yi4
疑,yi4
貽,yi4
兒,yi4
痍,yi4
洱,yi5
以,yi5
矣,yi5
爾,yi5
耳,yi5
已,yi5
擬,yi5
議,yi5
邇,yi5
劓,yi6
義,yi6
肄,yi6
異,yi6
貳,yi6
二,yi6
易,yi6
億,yik1
臆,yik1
憶,yik1
鬩,yik1
抑,yik1
翊,yik6
蜴,yik6
弈,yik6
腋,yik6
翌,yik6
弋,yik6
掖,yik6
疫,yik6
譯,yik6
繹,yik6
奕,yik6
驛,yik6
役,yik6
液,yik6
逆,yik6
淹,yim1
懨,yim1
奄,yim1
閹,yim1
醃,yim1
魘,yim2
掩,yim2
饜,yim3
嫌,yim4
蚺,yim4
閻,yim4
髯,yim4
鹽,yim4
炎,yim4
嚴,yim4
閆,yim4
簷,yim4
染,yim5
冉,yim5
儼,yim5
苒,yim5
焰,yim6
驗,yim6
艷,yim6
湮,yin1
閼,yin1
鄢,yin1
嫣,yin1
蔫,yin1
胭,yin1
咽,yin1
菸,yin1
焉,yin1
鼴,yin2
偃,yin2
堰,yin2
演,yin2
兗,yin2
衍,yin2
宴,yin3
嚥,yin3
燃,yin4
言,yin4
然,yin4
賢,yin4
研,yin4
涎,yin4
舷,yin4
延,yin4
弦,yin4
蜒,yin4
妍,yin4
筵,yin4
莧,yin6
硯,yin6
現,yin6
彥,yin6
讞,yin6
諺,yin6
唁,yin6
膺,ying1
纓,ying1
嬰,ying1
應,ying1
英,ying1
鸚,ying1
鷹,ying1
櫻,ying1
瑛,ying1
映,ying2
瀠,ying4
凝,ying4
鎣,ying4
瑩,ying4
盈,ying4
型,ying4
陘,ying4
熒,ying4
營,ying4
滎,ying4
迎,ying4
刑,ying4
蠅,ying4
仍,ying4
嬴,ying4
瀛,ying4
縈,ying4
螢,ying4
邢,ying4
楹,ying4
形,ying4
瀅,ying4
郢,ying5
認,ying6
靨,yip3
頁,yip6
葉,yip6
燁,yip6
業,yip6
謁,yit3
噎,yit3
拽,yit6
熱,yit6
孽,yit6
臬,yit6
邀,yiu1
吆,yiu1
么,yiu1
夭,yiu1
妖,yiu1
腰,yiu1
要,yiu1
窈,yiu2
擾,yiu2
繞,yiu2
瑤,yiu4
搖,yiu4
嬈,yiu4
徭,yiu4
遙,yiu4
窯,yiu4
颻,yiu4
姚,yiu4
謠,yiu4
鰩,yiu4
饒,yiu4
堯,yiu4
舀,yiu5
耀,yiu6
曜,yiu6
鷂,yiu6
喲,yoh1
唷,yoh1
淤,yue1
於,yue1
迂,yue1
嫗,yue2
傴,yue2
酗,yue3
俞,yue4
予,yue4
愚,yue4
妤,yue4
愉,yue4
瑜,yue4
踰,yue4
臾,yue4
渝,yue4
輿,yue4
揄,yue4
如,yue4
濡,yue4
逾,yue4
萸,yue4
隅,yue4
竽,yue4
覦,yue4
儒,yue4
諛,yue4
茹,yue4
狳,yue4
嚅,yue4
娛,yue4
漁,yue4
盂,yue4
魚,yue4
歟,yue4
余,yue4
蠕,yue4
于,yue4
蝓,yue4
榆,yue4
餘,yue4
禺,yue4
虞,yue4
孺,yue4
敔,yue5
汝,yue5
宇,yue5
與,yue5
乳,yue5
貐,yue5
羽,yue5
語,yue5
禹,yue5
雨,yue5
齬,yue5
圄,yue5
瑀,yue5
譽,yue6
豫,yue6
禦,yue6
喻,yue6
籲,yue6
蕷,yue6
諭,yue6
寓,yue6
裕,yue6
御,yue6
愈,yue6
馭,yue6
癒,yue6
遇,yue6
蜿,yuen1
鴛,yuen1
冤,yuen1
鳶,yuen1
婉,yuen2
宛,yuen2
苑,yuen2
琬,yuen2
菀,yuen2
源,yuen4
圓,yuen4
轅,yuen4
玄,yuen4
員,yuen4
元,yuen4
緣,yuen4
眩,yuen4
猿,yuen4
紈,yuen4
沅,yuen4
完,yuen4
袁,yuen4
原,yuen4
懸,yuen4
沿,yuen4
烷,yuen4
鉛,yuen4
園,yuen4
芫,yuen4
丸,yuen4
軟,yuen5
阮,yuen5
遠,yuen5
願,yuen6
院,yuen6
媛,yuen6
縣,yuen6
炫,yuen6
閱,yuet6
穴,yuet6
悅,yuet6
粵,yuet6
月,yuet6
曰,yuet6
鉞,yuet6
釔,yuet6
越,yuet6
乙,yuet6
蕤,yui4
蕊,yui5
睿,yui6
芮,yui6
銳,yui6
裔,yui6
毓,yuk1
煜,yuk1
郁,yuk1
沃,yuk1
昱,yuk1
彧,yuk1
頊,yuk1
旭,yuk1
蓐,yuk6
褥,yuk6
鈺,yuk6
浴,yuk6
辱,yuk6
育,yuk6
鬻,yuk6
縟,yuk6
欲,yuk6
玉,yuk6
慾,yuk6
獄,yuk6
峪,yuk6
閏,yun6
廱,yung1
饔,yung1
嗡,yung1
邕,yung1
雍,yung1
翁,yung1
湧,yung2
慂,yung2
蛹,yung2
臃,yung2
擁,yung2
佣,yung2
踴,yung2
俑,yung2
冗,yung2
庸,yung4
鏞,yung4
容,yung4
熔,yung4
戎,yung4
茸,yung4
傭,yung4
蓉,yung4
鱅,yung4
融,yung4
溶,yung4
慵,yung4
榕,yung4
勇,yung5
用,yung6
。,.
，,","
、,","
！,!
「,'
」,'
